KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	LookLocker	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VascularCrushing	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-110168/ses-1/func/sub-110168_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-112126/ses-1/func/sub-112126_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-113111/ses-1/func/sub-113111_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-114713/ses-1/func/sub-114713_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-114990/ses-1/func/sub-114990_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-116019/ses-1/func/sub-116019_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-116051/ses-1/func/sub-116051_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-116210/ses-1/func/sub-116210_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-116360/ses-1/func/sub-116360_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-117226/ses-1/func/sub-117226_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-118393/ses-1/func/sub-118393_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-119302/ses-1/func/sub-119302_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-119791/ses-1/func/sub-119791_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-121085/ses-1/func/sub-121085_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-122916/ses-1/func/sub-122916_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-125554/ses-1/func/sub-125554_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-126903/ses-1/func/sub-126903_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-129926/ses-1/func/sub-129926_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-130211/ses-1/func/sub-130211_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-130896/ses-1/func/sub-130896_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-face_acquisition-singleband__1	datatype-func_suffix-bold_task-face_acquisition-singleband	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	48	64	64	32	0.025	0.025	0.00053	0.00053	48	30	True	LAS+			func		32	178	True		1.0	j-	2.0	2.0	0.033	0.033	False		3.438	3.438	3.438	3.438	3.4	3.4	/sub-139272/ses-1/func/sub-139272_ses-1_task-face_acq-singleband_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-20017/ses-1/func/sub-20017_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-84761/ses-1/func/sub-84761_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-90683/ses-1/func/sub-90683_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-91919/ses-1/func/sub-91919_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-92193/ses-1/func/sub-92193_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-93292/ses-1/func/sub-93292_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-93406/ses-1/func/sub-93406_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-94848/ses-1/func/sub-94848_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-95257/ses-1/func/sub-95257_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-98314/ses-1/func/sub-98314_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-99352/ses-1/func/sub-99352_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-109646/ses-1/func/sub-109646_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-110828/ses-1/func/sub-110828_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-118864/ses-1/func/sub-118864_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-118990/ses-1/func/sub-118990_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-121670/ses-1/func/sub-121670_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-127542/ses-1/func/sub-127542_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-128061/ses-1/func/sub-128061_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	19	64	64	48	0.025	0.025	0.0006	0.0006	19	30	True	LAS+			func	6.0	48	1200	False		1.0	j-	0.5	0.5	0.038	0.038	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-129405/ses-1/func/sub-129405_ses-1_task-rest_acq-multibandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	231	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-20017/ses-1/func/sub-20017_ses-1_task-fracback_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	231	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-84761/ses-1/func/sub-84761_ses-1_task-fracback_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	231	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-92193/ses-1/func/sub-92193_ses-1_task-fracback_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	231	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-95257/ses-1/func/sub-95257_ses-1_task-fracback_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-fracback_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	231	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-109646/ses-1/func/sub-109646_ses-1_task-fracback_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	124	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-20017/ses-1/func/sub-20017_ses-1_task-rest_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	124	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-84761/ses-1/func/sub-84761_ses-1_task-rest_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	124	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-92193/ses-1/func/sub-92193_ses-1_task-rest_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	124	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-95257/ses-1/func/sub-95257_ses-1_task-rest_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-singlebandVARIANTObliquityFalse	1			0.0	0.0	0.0	0.0	0.0	0.0	0.0	5	64	64	46	0.032	0.032	0.00055	0.00055	5	30	True	LAS+			func		46	124	False		1.0	j-	3.0	3.0	0.035	0.035	False		3.0	3.0	3.0	3.0	3.0	3.0	/sub-109646/ses-1/func/sub-109646_ses-1_task-rest_acq-singlebandVARIANTObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes1114ObliquityFalse__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes1114ObliquityFalse	1										1	64	64	48	0.025		0.0006		1	30	True	LAS+			func	6.0	48	1114	False		1.0	j-	0.5		0.038		False		3.0		3.0		3.0		/sub-130759/ses-1/func/sub-130759_ses-1_task-rest_acq-multibandVARIANTNumVolumes1114ObliquityFalse_bold.nii.gz
datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes804__1	datatype-func_suffix-bold_task-rest_acquisition-multibandVARIANTNumVolumes804	1										1	64	64	48	0.025		0.0006		1	30	True	LAS+			func	6.0	48	804	True		1.0	j-	0.5		0.038		False		3.0		3.0		3.0		/sub-94492/ses-1/func/sub-94492_ses-1_task-rest_acq-multibandVARIANTNumVolumes804_bold.nii.gz
datatype-perf_suffix-asl__1	datatype-perf_suffix-asl	1	PCASL	False	0.0		0.0		0.0	0.0	0.0	114	64	64	32	0.01	0.01			114	90	False		False	Separate	perf		0	80	False		1.0		4.29845	4.29845			False	False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20011/ses-1/perf/sub-20011_ses-1_asl.nii.gz
datatype-perf_suffix-asl__1	datatype-perf_suffix-asl	1	PCASL	False	0.0		0.0		0.0	0.0	0.0	114	64	64	32	0.01	0.01			114	90	False		False	Separate	perf		0	80	False		1.0		4.29845	4.29845			False	False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20189/ses-1/perf/sub-20189_ses-1_asl.nii.gz
datatype-perf_suffix-asl__1	datatype-perf_suffix-asl	1	PCASL	False	0.0		0.0		0.0	0.0	0.0	114	64	64	32	0.01	0.01			114	90	False		False	Separate	perf		0	80	False		1.0		4.29845	4.29845			False	False	3.75	3.75	3.75	3.75	3.75	3.75	/sub-20247/ses-1/perf/sub-20247_ses-1_asl.nii.gz
